h3index,osmtag,z,layer_id
891f1a29903ffff,stop_position,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2990fffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29903ffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29907ffff,stop_position,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29907ffff,stop_area,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29967ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29907ffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2992bffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29923ffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29923ffff,stop_position,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29923ffff,stop_area,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34926afffff,stop_area,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34926bbffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34926b7ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34924cfffff,stop_position,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34924cfffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34924cfffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2912bffff,stop_position,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29e93ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29e93ffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29e93ffff,stop_position,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29127ffff,stop_position,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29127ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29127ffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a282c3ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29cc3ffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29cc3ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29cc3ffff,stop_position,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29c8bffff,platform,3,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29c8bffff,stop_position,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29c9bffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29c8bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29c9bffff,stop_position,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28223ffff,stop_position,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28223ffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28227ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28223ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28227ffff,stop_position,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28227ffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2865bffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2830bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2830bffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2830bffff,stop_position,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28073ffff,stop_position,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28073ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28073ffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a283d7ffff,stop_position,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a283d7ffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2806fffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2806fffff,stop_position,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2806fffff,stop_area,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28063ffff,stop_position,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28063ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28063ffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28067ffff,stop_position,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28067ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28067ffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2802bffff,stop_area,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2800fffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2800fffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2802bffff,platform,4,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a280abffff,stop_area,5,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28023ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28033ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28017ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28017ffff,stop_position,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28017ffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a280abffff,stop_position,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a280abffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28007ffff,stop_position,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28007ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2803bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28007ffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28023ffff,platform,3,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28037ffff,platform,7,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28037ffff,stop_area,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28037ffff,stop_position,3,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a280afffff,stop_area,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a281dbffff,stop_area,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a281cbffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28087ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a280bbffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a280a3ffff,stop_area,3,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a280b3ffff,stop_area,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a280b3ffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a280b3ffff,stop_position,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a280a3ffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a280a3ffff,stop_position,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a280a7ffff,stop_area,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a280b7ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a280b7ffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a280b7ffff,stop_position,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2856bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28553ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28553ffff,stop_position,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28553ffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29d7bffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29d4fffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29d43ffff,platform,5,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29d7bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29d4fffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29c27ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29d7bffff,stop_position,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29d43ffff,stop_position,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29d43ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29d3bffff,stop_position,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29d3bffff,platform,4,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29d3bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29d0fffff,stop_position,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29d6fffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29d0fffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29d6fffff,stop_position,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29d6fffff,platform,3,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29d0fffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28367ffff,stop_position,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28367ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28367ffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29d27ffff,stop_position,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28a5bffff,stop_position,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29d27ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28a5bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28a5bffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a29d27ffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28a43ffff,stop_position,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28a0bffff,stop_position,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28a47ffff,stop_position,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28a43ffff,stop_area,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28a0bffff,stop_area,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28a43ffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28a0bffff,platform,3,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28a47ffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34924c3ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28a6bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28a73ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28aabffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28aabffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28aa3ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28aa3ffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28aa7ffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28157ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28173ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a281cfffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28157ffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a281cfffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a281cfffff,stop_position,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28103ffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28103ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28103ffff,stop_position,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28177ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28163ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28133ffff,stop_area,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a281d7ffff,stop_area,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2856fffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28563ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28563ffff,stop_position,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a281c7ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28193ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28193ffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28567ffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28193ffff,stop_position,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28567ffff,stop_position,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28523ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28523ffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28523ffff,stop_position,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28cdbffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a281afffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a281afffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a281abffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a281afffff,stop_position,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a281abffff,stop_position,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28ea3ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28ea7ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28ccfffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a288d7ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28883ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28cd3ffff,stop_position,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2aa6fffff,platform,3,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28cd3ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28cd3ffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2aa6fffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2aa6fffff,stop_position,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28c93ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28c93ffff,stop_position,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a28c93ffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2ab4bffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2ab4bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2ab4bffff,stop_position,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2ab0bffff,stop_position,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2ab0bffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2ab0bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a285dbffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a285dbffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a285dbffff,stop_position,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a285b7ffff,stop_position,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a285b7ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a285b7ffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2aac7ffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2a8dbffff,stop_position,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2a8dbffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2a8dbffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2a84bffff,stop_position,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2a84bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2a84bffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2a87bffff,stop_position,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2a87bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2a87bffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2a86fffff,stop_position,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2ab03ffff,stop_area,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2a86fffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2a86fffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349ad43ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349ad53ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349ada7ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349ada7ffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3491a8bffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3491ac7ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3491a13ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e348350bffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3482067ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e348238fffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3491c5bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3491133ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3491ad3ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3491127ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34911abffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3491e67ffff,stop_position,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3491873ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3491ab3ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3491eb3ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349188bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3491c3bffff,stop_area,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3491c23ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349119bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3491183ffff,platform,3,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34902dbffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3490253ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3491183ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34911b3ffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34902cbffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34911b3ffff,stop_area,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349024fffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349024bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349026fffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34915a3ffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34915a3ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349066bffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349067bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349066bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34915a7ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3490647ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3490663ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3490603ffff,stop_position,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3490657ffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349060bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349066fffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3490617ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349066fffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349029bffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349029bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3490667ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3490603ffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3490677ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349060fffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349063bffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3490623ffff,platform,3,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3490623ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349062bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349062bffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3490053ffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3490053ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3490233ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349022bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349026fffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3491c93ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34900cbffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34900cbffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34902afffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34902b7ffff,platform,6,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34902b7ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34902afffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3490043ffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349004fffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3490393ffff,stop_area,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3490317ffff,stop_area,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3490077ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3490387ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3490077ffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3490387ffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3490033ffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349002fffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3490033ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349002fffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3491b9bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3490027ffff,platform,3,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3490037ffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3490027ffff,stop_area,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34901cbffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3491863ffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3491863ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349191bffff,stop_position,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349191bffff,stop_area,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349188fffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3491d73ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3491dcfffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349191bffff,platform,4,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349191bffff,stop_area_group,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3491d77ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3491d3bffff,stop_area,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891e348268bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349190fffff,stop_area,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349193bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3491933ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3491967ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3482617ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3482633ffff,stop_area,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3491937ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e348249bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34824dbffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3490337ffff,platform,3,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3490337ffff,station,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3491d07ffff,stop_area,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3491dabffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3491d33ffff,station,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3491dbbffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3491da3ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3490e4bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3490e43ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34903abffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3490337ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
