h3index,osmtag,z,layer_id
891f1a6f40bffff,playground,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6f40bffff,swimming_pool,2,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6f413ffff,pitch,2,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6f4c7ffff,outdoor_seating,2,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6f473ffff,sports_centre,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a61a33ffff,pitch,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6f493ffff,park,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a61a27ffff,garden,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a61b43ffff,park,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a61ad7ffff,playground,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a61e0fffff,playground,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a61e23ffff,sports_centre,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a61e87ffff,playground,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a61c4bffff,park,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a61eafffff,pitch,2,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a61eb7ffff,sports_centre,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a61eb7ffff,track,2,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a61aafffff,playground,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a618dbffff,pitch,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a61873ffff,sports_centre,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a61ea7ffff,pitch,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a61833ffff,park,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a618d3ffff,park,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a618d7ffff,park,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a618a3ffff,pitch,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a61833ffff,playground,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a61d4bffff,park,2,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6d063ffff,pitch,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6d103ffff,pitch,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6d103ffff,sports_centre,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6d54bffff,outdoor_seating,2,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6d1d3ffff,pitch,3,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6d1d3ffff,park,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6d503ffff,swimming_pool,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6d56fffff,park,1,Leisure_POS_amenity around (Zwickau) radius=15.0
